Company_Name,Class,Designation,Location,Total_applicants,LinkedIn_Followers,Level,Involvement,Employee_count,Industry,PYTHON,C++,JAVA,HADOOP,SCALA,FLASK,PANDAS,SPARK,NUMPY,PHP,SQL,MYSQL,CSS,MONGODB,NLTK,TENSORFLOW,LINUX,RUBY,JAVASCRIPT,DJANGO,REACT,REACTJS,AI,UI,TABLEAU,NODEJS,EXCEL,POWER BI,SELENIUM,HTML,ML
Uplers,Class 2,Sr. Quality Analyst, Telangana,111,793022,Full-time , Associate,5000, IT Services and IT Consulting,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
Uplers,Class 2,Lead Data Engineer, Telangana,3,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
Uplers,Class 2,SEM Specialist, Karnataka,6,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 2,Dotnet Software Developer, Telangana,31,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,Sr. Quality Analyst, West Bengal,55,793022,Full-time , Associate,5000, IT Services and IT Consulting,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
Uplers,Class 2,Dotnet Software Developer, Delhi,23,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,Senior Python Programmer, Tamil Nadu,20,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,.Net Framework Developer, Gujarat,32,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,Android Developer- WFH, West Bengal,90,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Senior Ad-Tech Specialist, Madhya Pradesh,7,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 2,Python Developer, Uttar Pradesh,47,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Senior Software Engineer (WFH), Haryana,15,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,AI Engineer - WFH, Maharashtra,64,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
Uplers,Class 2,Lead Data Engineer - WFH, Uttar Pradesh,12,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,.Net Core Developer, Karnataka,34,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,Java Software Engineer, Uttar Pradesh,34,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,Search Engine Marketing Manager, Karnataka,3,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 2,Android Developer- WFH, Tamil Nadu,33,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Blockchain Software Developer, Gujarat,7,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,React Developer, Rajasthan,70,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
Uplers,Class 2,Full Stack Engineer (React/Node.js), Rajasthan,14,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,UI/UX Designer, Rajasthan,167,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
Uplers,Class 2,Database Engineer, Telangana,27,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
Uplers,Class 2,Mobile Developer- Android, Maharashtra,9,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Associate Digital Marketing (WFH), Maharashtra,30,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Android Engineer- WFH, India,19,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Associate Digital Marketing (WFH), Maharashtra,33,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Engineer - Lead, Haryana,8,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
Uplers,Class 2,Mobile Developer- Android, Karnataka,21,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Paid Search Executive, Karnataka,6,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 2,Python Developer - WFH, Haryana,79,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,Android Engineer- WFH, India,21,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Campaign Analyst - Programmatic, West Bengal,6,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 2,Python Developer - WFH, Maharashtra,75,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 2,PPC Specialist, Rajasthan,27,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Senior Ad Operations Specialist, Rajasthan,17,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 2,React Developer, Gujarat,77,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
Uplers,Class 2,PPC Executive- Associate, Karnataka,24,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 2,SF Tech Architect - Associate, Tamil Nadu,3,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 2,Senior - Data Engineer, Telangana,11,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
Uplers,Class 2,Google Analytics Associate - WFH, Maharashtra,84,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
Uplers,Class 2,Mobile Developer- Android, Telangana,18,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Programmatic Executive, Telangana,15,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 2,Mobile Developer- Android, Haryana,14,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Data Engineer, Maharashtra,41,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Remote Android Developer, Maharashtra,9,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 2,Python Software Developer, Tamil Nadu,113,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Infosys,Class 3,Linux Lead, Karnataka,61,6790011,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Infosys,Class 3,Nodejs Lead, Telangana,99,6790011,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Infosys,Class 3,Technology Analyst - .Net, Haryana,191,6790011,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Infosys,Class 3,Technology Analyst - .Net, Tamil Nadu,144,6790011,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Infosys,Class 3,Dotnet Developer, Kerala,170,6790011,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Infosys,Class 3,Technology Analyst - NodeJs (3-5 years) - Jaipur, Rajasthan,30,6790011,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Infosys,Class 3,Java Developer (3-5 yrs) Bhubaneshwar, Odisha,42,6790011,Full-time , Associate,10001, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Infosys,Class 3,Senior Dotnet Developer, Punjab,45,6790011,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Infosys,Class 3,Technology Analyst - Devops - (3-5 years) - BHUBANESWAR, Odisha,126,6790011,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Infosys,Class 3,Java Developer (5-8 yrs) Bhubaneshwar, Odisha,20,6790011,Full-time , Associate,10001, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Infosys,Class 3,Nodejs Lead, Maharashtra,69,6790011,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Infosys,Class 3,Technology Analyst - NodeJs (3-5 years) - Pune, Maharashtra,74,6790011,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Infosys,Class 3,Dotnet Developer, Odisha,115,6790011,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Infosys,Class 3,Java Developer (5-8 yrs) Indore, Madhya Pradesh,44,6790011,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Infosys,Class 3,Technology Analyst - NodeJs (3-5 years) - Bhubaneshwar, Odisha,77,6790011,Full-time , Entry level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Genpact,Class 1,Hiring for OTC- JAIPUR, Rajasthan,47,2519518,Full-time , Entry level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Genpact,Class 1,C++ Developer, Telangana,72,2519518,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
Genpact,Class 1,Hiring for RTR- Jaipur, Rajasthan,133,2519518,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
